ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Latitude,Longitude,Family,Location,Subgroup,Dataset
Athpahariya-Santang,Santang,athp1241,Athpariya,aph,Eurasia,87.3658611111111,26.95722222222222,Sino-Tibetan,"Santang Deurali, (Dhankuta Municipality 8)",,Athpahariya_Words
Athpahariya-Tekunala,Tekunala,athp1241,Athpariya,aph,Eurasia,87.34272222222222,26.950972222222223,Sino-Tibetan,Tekunala (Dhankuta Municipality 9),,Athpahariya_Words
Athpahariya-Guthitar,Guthitar,athp1241,Athpariya,aph,Eurasia,87.32152777777777,26.965055555555555,Sino-Tibetan,Guthitar (Dhankuta Municipality 14),,Athpahariya_Words
Athpahariya-Khalde,Khalde,athp1241,Athpariya,aph,Eurasia,87.31769444444444,26.987055555555557,Sino-Tibetan,Khalde (Dhankuta Municipality 3) in Dhankuta district,,Athpahariya_Words
Athpahariya-Hatiya,Hatiya /Dhan kuta Bazaar,athp1241,Athpariya,aph,Eurasia,87.34380555555555,26.972527777777778,Sino-Tibetan,Dhankuta Bazaar (Dhankuta Municipality 1),,Athpahariya_Words
Bantawa-Khoku,"Khoku, Dhankuta",bant1281,Bantawa,bap,Eurasia,87.22575,26.983055555555556,Sino-Tibetan,"Khoku, Thapa Tole",,Bantawa_Words
Bantawa-Lungin,Lungin (Hatuwa),bant1281,Bantawa,bap,Eurasia,87.08755555555555,27.02438888888889,Sino-Tibetan,"Hatuwa, Lungin",,Bantawa_Words
Bantawa-Thidingkha,"Thidingkha, (Amchok)",bant1281,Bantawa,bap,Eurasia,86.01379444444444,27.000016666666667,Sino-Tibetan,"Amchok, Thidinkha",,Bantawa_Words
Bantawa-Timma,"Timma, Rimchim",bant1281,Bantawa,bap,Eurasia,86.98041666666667,27.233444444444444,Sino-Tibetan,"Timma, Rimchim",,Bantawa_Words
Bantawa-Okhre,"Okhre, Khena",bant1281,Bantawa,bap,Eurasia,86.95138888888889,27.09894444444444,Sino-Tibetan,"Okhre, Khena",,Bantawa_Words
Belhare-Belhare,Belhara,belh1239,Belhariya,byw,Eurasia,,,Sino-Tibetan,Belahara (Dhankuta Municipality 9),,Belhare
Belhare-Piple,Piple,belh1239,Belhariya,byw,Eurasia,,,Sino-Tibetan,Piple (Dhankuta Municipality 9),,Belhare
Belhare-Guthitar,Guthitar,belh1239,Belhariya,byw,Eurasia,,,Sino-Tibetan,Guthitar (Dhankuta Municipality 14),,Belhare
Belhare-Rudrabari,Rudra bari,belh1239,Belhariya,byw,Eurasia,,,Sino-Tibetan,Rudrabari (Dhankuta Municipality 9,,Belhare
Chamling-Hadunge,Hadunge,caml1239,Camling,rab,Eurasia,86.17663888888889,27.177083333333336,Sino-Tibetan,Durchhim (Hadunge),,Chamling_Words
Chamling-Halesi,Halesi,caml1239,Camling,rab,Eurasia,86.45461111111112,27.191055555555558,Sino-Tibetan,Mahadevsthan (Halesi),,Chamling_Words
Chamling-Ratanchha,Ratanchha,caml1239,Camling,rab,Eurasia,86.83983333333333,27.180555555555557,Sino-Tibetan,Ratanchha (Kolle),,Chamling_Words
Chamling-Balamta,Balamta,caml1239,Camling,rab,Eurasia,86.67055555555557,27.10002777777778,Sino-Tibetan,Balamta (Majhgaun),,Chamling_Words
Chamling-Aaptar,Aaptar,caml1239,Camling,rab,Eurasia,86.75191666666667,27.005,Sino-Tibetan,Aaptar (Rasuwa),,Chamling_Words
Chintang-ChaudhariTole,Chaudhari Tole,chhi1245,Chintang,ctn,Eurasia,87.22575,26.953388888888888,Sino-Tibetan,Chaudhari Tole,,Chintang_Words
Chintang-Mulgaun,Mulgaun,chhi1245,Chintang,ctn,Eurasia,87.08755555555555,27.02438888888889,Sino-Tibetan,Mulgaun,,Chintang_Words
Chintang-Nangchhuwa,Nangchhuwa,chhi1245,Chintang,ctn,Eurasia,87.19519444444445,26.935472222222224,Sino-Tibetan,Mulgaun,,Chintang_Words
Chintang-Mangthana,Mangthana,chhi1245,Chintang,ctn,Eurasia,87.20483333333334,26.954777777777778,Sino-Tibetan,Mangthana,,Chintang_Words
Chintang-Chambak,Chambak,chhi1245,Chintang,ctn,Eurasia,87.10419444444445,26.86838888888889,Sino-Tibetan,Chhambak,,Chintang_Words
Dhimal-West,Dhimal West,dhim1246,Dhimal,dhi,Eurasia,,,Sino-Tibetan,,,Dhimal
Dhimal-East,Dhimal East,dhim1246,Dhimal,dhi,Eurasia,,,Sino-Tibetan,,,Dhimal
Chulung-Barbhanjyang,Barbhanjyang,chhu1238,Chhulung,cur,Eurasia,87.25861111111111,26.962166666666665,Sino-Tibetan,"Barbhanjyang, Ward 5",,Chulung
Chulung-Gairi,Gairi,chhu1238,Chhulung,cur,Eurasia,87.26361111111112,26.973055555555554,Sino-Tibetan,"Sukeahal, Ward 4",,Chulung
